Parameter,Value,Uncertainty
A,213.17667529774909,1.3872713171449338
b,0.2039082430673287,0.016412605695541666
FWHM,60.84677765723603,0.2379110176095
d,-212800.08844892646,0.13572104724690842
Chi^2,255.07300701379148,
Reduced Chi^2,2.2979550181422654,
