Parameter,Value,Uncertainty
A,212.3210418562226,1.380120067465811
b,0.22782212325041726,0.018183417165915983
FWHM,61.03260544279252,0.23829722992558622
d,45600.0318143396,0.1363579026390988
Chi^2,232.57334733274163,
Reduced Chi^2,2.194088182384355,
