Parameter,Value,Uncertainty
A,207.30087309761637,1.350957139792469
b,0.24927866246303929,0.01919075683253706
FWHM,62.26618012483531,0.24411327140932676
d,2507999.505462243,0.13943067744092533
Chi^2,171.21436172790405,
Reduced Chi^2,1.6306129688371813,
