Parameter,Value,Uncertainty
A,211.40753419047218,1.3683380782900567
b,0.2441606861432049,0.01929671955458766
FWHM,61.63795410620636,0.23946148282749907
d,-2675200.069404967,0.1374234572645873
Chi^2,182.8322818933736,
Reduced Chi^2,1.7580027105132077,
