Parameter,Value,Uncertainty
A,211.12586709343037,1.3738301046498216
b,0.2099949489701342,0.017132693458324137
FWHM,61.30000604673291,0.23943182456389503
d,1550400.3464754696,0.13696472421320055
Chi^2,205.46147562750429,
Reduced Chi^2,1.9024210706250397,
