Parameter,Value,Uncertainty
A,184.79853970668495,1.2047502220443393
b,0.24986592113626785,0.024530101903141033
FWHM,64.22692216750221,0.25255766775100236
d,972800.3438293617,0.14445221221228072
Chi^2,125.90267436792165,
Reduced Chi^2,1.5737834295990205,
