Parameter,Value,Uncertainty
A,182.35782579248456,1.1958874726259716
b,0.269053802547904,0.025782345120153965
FWHM,64.37056905363576,0.2551095888248775
d,-1383199.7628292697,0.145657858274518
Chi^2,137.83977104224257,
Reduced Chi^2,1.7448072283828173,
