Parameter,Value,Uncertainty
A,183.75406181707748,1.2085812384944596
b,0.2786685139637376,0.026476839797069992
FWHM,63.97560747294282,0.25582174245715605
d,-699199.8177070474,0.14463157000465782
Chi^2,152.30396441406666,
Reduced Chi^2,1.9779735638190474,
