Parameter,Value,Uncertainty
A,184.51079130378287,1.2034666427637677
b,0.2740769970965997,0.026275058183760146
FWHM,64.3284180149067,0.25362800959642634
d,-1443999.7345448947,0.14475775493462986
Chi^2,137.12161673138968,
Reduced Chi^2,1.7579694452742267,
