Parameter,Value,Uncertainty
A,184.20530828817618,1.2029335501214857
b,0.2880016193874748,0.027057547404836034
FWHM,64.32775539337686,0.25458950077760206
d,668800.5718112835,0.14496603915413103
Chi^2,146.35896941300112,
Reduced Chi^2,1.8763970437564246,
