Parameter,Value,Uncertainty
A,183.90887697735747,1.203081159955414
b,0.24658284011028786,0.02525697948461831
FWHM,64.23980001405063,0.25392227671910755
d,699200.8022077163,0.14478049347073907
Chi^2,132.64566462384278,
Reduced Chi^2,1.7226709691408153,
