Parameter,Value,Uncertainty
A,183.75269646501982,1.2020511205247943
b,0.29079524878586216,0.02669541464334881
FWHM,64.05719934759162,0.2529854241829695
d,1292000.7753076695,0.14482738331141104
Chi^2,135.89843825563113,
Reduced Chi^2,1.7202333956409004,
