Parameter,Value,Uncertainty
A,184.68345485161234,1.2077002421843515
b,0.2471077907897471,0.024016412150560662
FWHM,64.00007096670734,0.25231265579901085
d,-1048799.1755742563,0.14417486030106053
Chi^2,157.3211964854158,
Reduced Chi^2,1.9665149560676976,
