Parameter,Value,Uncertainty
A,181.08207431826716,1.1870090158560596
b,0.2544743978687756,0.02479433603797503
FWHM,65.00045431578613,0.25764446134075225
d,1170400.4114742086,0.14684888671655658
Chi^2,142.35130725790646,
Reduced Chi^2,1.7793913407238307,
