Parameter,Value,Uncertainty
A,181.07827291696236,1.193424211342759
b,0.2793251978899294,0.02542572309529351
FWHM,64.12952663927418,0.2551648987965604
d,-410398.95928655664,0.14594795479753359
Chi^2,157.1064833985093,
Reduced Chi^2,1.9395862147964114,
