Parameter,Value,Uncertainty
A,183.14452769794107,1.2014611754045808
b,0.24865842843929395,0.024414809302036843
FWHM,63.97897636297592,0.25303599176233416
d,380000.2775184486,0.1448239442169476
Chi^2,156.7000725204893,
Reduced Chi^2,1.9587509065061162,
