Parameter,Value,Uncertainty
A,183.18515238536372,1.200100307537315
b,0.27519817566940774,0.026202825703788193
FWHM,64.29594307513513,0.2547503939085819
d,501600.6084367616,0.1452263174575147
Chi^2,149.38080540604219,
Reduced Chi^2,1.9151385308466946,
