Parameter,Value,Uncertainty
A,183.2011283723349,1.1991002270625453
b,0.276176474738531,0.026040794980374756
FWHM,64.37166509068103,0.2548527568366334
d,-927199.6126038927,0.14537367714675317
Chi^2,130.83848230977895,
Reduced Chi^2,1.6561833203769487,
