Parameter,Value,Uncertainty
A,186.25473531127187,1.2142242393172176
b,0.3343431260693142,0.027562094920976492
FWHM,63.819226134709716,0.25193127576888147
d,-379999.2205911375,0.14370115306515013
Chi^2,116.04894035774159,
Reduced Chi^2,1.4327029673795257,
