Parameter,Value,Uncertainty
A,181.85895287004422,1.1946730416455873
b,0.2591055938206033,0.024496663111488855
FWHM,64.40948206336292,0.25557683445819135
d,1352800.851258919,0.14585049272363462
Chi^2,142.74553714814996,
Reduced Chi^2,1.7622905820759254,
