Parameter,Value,Uncertainty
A,183.71872793685665,1.2006308734862425
b,0.265716998256077,0.025451999642012883
FWHM,64.29448708743006,0.2534492172051112
d,1109600.1921501993,0.1450042939990712
Chi^2,160.39901272631445,
Reduced Chi^2,2.030367249700183,
