Parameter,Value,Uncertainty
A,184.33703821872925,1.2068051173747298
b,0.280210488029333,0.025380934951753188
FWHM,64.3232563392575,0.25583731120220216
d,-1094399.1967758914,0.14482408241251737
Chi^2,158.7210861233119,
Reduced Chi^2,1.9595195817692825,
