Parameter,Value,Uncertainty
A,184.35625747969112,1.1970258786404984
b,0.26421081373689864,0.026179965746030747
FWHM,64.52235720138125,0.2524167025081778
d,1337600.6686290042,0.1451113738377164
Chi^2,123.61677688255419,
Reduced Chi^2,1.5647693276272683,
