Parameter,Value,Uncertainty
A,182.51702581320598,1.1976283493625708
b,0.26967421922715684,0.026216532117985802
FWHM,64.11072737127942,0.25395750663770855
d,258400.54310599258,0.14531881727786847
Chi^2,128.7640176557371,
Reduced Chi^2,1.6508207391761165,
