Parameter,Value,Uncertainty
A,184.44882776529556,1.2093726235952242
b,0.25583838479048737,0.0248095730177182
FWHM,63.634662635633035,0.2514948150474438
d,288800.1120060021,0.14392391519316305
Chi^2,143.88658993892633,
Reduced Chi^2,1.8213492397332447,
