Parameter,Value,Uncertainty
A,182.0713221497192,1.1946012234261836
b,0.25724397202457855,0.024479068504783187
FWHM,64.43168238410468,0.2551709951310249
d,-516799.4223287799,0.1457809532704793
Chi^2,122.49696966721675,
Reduced Chi^2,1.512308267496503,
