Parameter,Value,Uncertainty
A,183.2053588441795,1.196087718050936
b,0.25719036277278057,0.0253657984660496
FWHM,64.56641707177312,0.25392056709918986
d,-1398400.0318984573,0.14543551395862217
Chi^2,127.1787975528031,
Reduced Chi^2,1.6304974045231166,
