Parameter,Value,Uncertainty
A,181.85634272599154,1.1941539594571973
b,0.2542829606017444,0.02615726195426245
FWHM,64.29360789260468,0.25542900560532794
d,760000.7857261525,0.145799710675928
Chi^2,125.9270383004243,
Reduced Chi^2,1.6354160818236922,
