Parameter,Value,Uncertainty
A,184.37019665871495,1.2084856632689078
b,0.28029445020335486,0.025367787617777183
FWHM,63.84916156206962,0.2531835555892037
d,-60799.761097406874,0.14429170915939407
Chi^2,126.80244236578068,
Reduced Chi^2,1.565462251429391,
