Parameter,Value,Uncertainty
A,180.67798739674714,1.1865095382237956
b,0.28626468411222866,0.026724516354054335
FWHM,64.73843634204108,0.25720695057267245
d,1185600.5785418693,0.14685307413680337
Chi^2,128.58100160172262,
Reduced Chi^2,1.6276076152116787,
