Parameter,Value,Uncertainty
A,188.38307192412813,1.2382183203241892
b,0.2728108414960716,0.0247192740929947
FWHM,62.38311088986303,0.2482311329893703
d,-2.0534720048594077e-08,0.14099533612020151
Chi^2,144.12222066155454,
Reduced Chi^2,1.8015277582694318,
