Parameter,Value,Uncertainty
A,182.67399065081386,1.193585182548302
b,0.27601230577549196,0.02730722874001713
FWHM,64.41419760311746,0.2547523356161355
d,395200.3406554669,0.14577239086520016
Chi^2,138.9789403053497,
Reduced Chi^2,1.7817812859660218,
