Parameter,Value,Uncertainty
A,183.9312749700651,1.202154270684572
b,0.24382764513289995,0.023587475617008757
FWHM,64.34660306332064,0.25344586318403695
d,532000.6266144438,0.14483180608994004
Chi^2,138.70077454099993,
Reduced Chi^2,1.7123552412469127,
