Parameter,Value,Uncertainty
A,183.28328429969423,1.2019662067633683
b,0.2283712728820718,0.023477604626671533
FWHM,63.84380335820595,0.25175432799066844
d,-1185599.2325062407,0.1445546884827781
Chi^2,136.73704881873496,
Reduced Chi^2,1.709213110234187,
