Parameter,Value,Uncertainty
A,185.226990437636,1.2082608675694966
b,0.28314346361888704,0.02592395771696515
FWHM,64.00977355807075,0.2521859037965647
d,-896799.6378475552,0.14415021104516548
Chi^2,140.61412494844475,
Reduced Chi^2,1.7576765618555594,
