Parameter,Value,Uncertainty
A,181.74367997692735,1.1954818179669522
b,0.2430856087647078,0.023985835063697343
FWHM,64.411212152503,0.25610905678417456
d,-1215999.1493370903,0.14582773486215564
Chi^2,146.83540079569804,
Reduced Chi^2,1.8354425099462255,
