Parameter,Value,Uncertainty
A,185.84123437970942,1.2146747269482476
b,0.24373916231804907,0.023633551586672432
FWHM,63.721479861831554,0.2514032593445739
d,-91199.18502034756,0.14342027600169516
Chi^2,149.26781744916764,
Reduced Chi^2,1.842812561100835,
