Parameter,Value,Uncertainty
A,182.84827093819013,1.1950313138758932
b,0.21224060273048034,0.022548559433616562
FWHM,64.70375561355796,0.2546326040190813
d,-744799.9819972737,0.1455945390205759
Chi^2,136.28606089405287,
Reduced Chi^2,1.7035757611756608,
