Parameter,Value,Uncertainty
A,186.52559996547322,1.2152254878827675
b,0.26920291449104383,0.02557356533845623
FWHM,63.52049242435545,0.24899637100982297
d,-425599.223948773,0.14306214637772635
Chi^2,139.95729079396415,
Reduced Chi^2,1.7716112758729639,
