Parameter,Value,Uncertainty
A,182.86267562860715,1.196633356741083
b,0.2804089658515162,0.02641744031019849
FWHM,64.33255272419835,0.2542522129741279
d,-1276799.3784902997,0.14547131087633014
Chi^2,102.10052202688878,
Reduced Chi^2,1.2924116712264402,
