Parameter,Value,Uncertainty
A,185.5645894320313,1.2129990699508653
b,0.254928432804841,0.024677831773908
FWHM,63.55495542430649,0.2504552129993925
d,-30398.582350814744,0.14343614505304852
Chi^2,121.34156550551688,
Reduced Chi^2,1.516769568818961,
