Parameter,Value,Uncertainty
A,184.9811039997808,1.208979739232491
b,0.26790912963117786,0.024931999638449012
FWHM,64.10410065374374,0.25325882023297464
d,1155200.1748667334,0.14423886443051792
Chi^2,137.0682733136389,
Reduced Chi^2,1.7133534164204864,
