Parameter,Value,Uncertainty
A,166.87523281845688,0.8674396608312537
b,0.12053161189907223,0.004848146633361309
FWHM,75.22056301683351,0.23083357872166502
d,987999.9845020054,0.13501523597330461
Chi^2,403.8141687003131,
Reduced Chi^2,1.1343094626413288,
