Parameter,Value,Uncertainty
A,168.15004702050862,0.8713398489722451
b,0.12034719070930948,0.004819134410759391
FWHM,74.96058273380602,0.22882152683799306
d,-836000.2104060119,0.13426793283399846
Chi^2,479.07919845623815,
Reduced Chi^2,1.3344824469533096,
