Parameter,Value,Uncertainty
A,168.86568646808234,0.8734048637733722
b,0.12159219341297153,0.004884885664625934
FWHM,74.89478922199312,0.22814072629009952
d,-760000.4084797794,0.13394100056699834
Chi^2,474.36148955499505,
Reduced Chi^2,1.3400042077824719,
