Parameter,Value,Uncertainty
A,168.4621310026158,0.8727876110868766
b,0.11810944795233275,0.004827541517966785
FWHM,74.75195716745885,0.2278225809615209
d,-668800.2982233209,0.1339320988201605
Chi^2,473.71080551247974,
Reduced Chi^2,1.345769333842272,
