Parameter,Value,Uncertainty
A,168.1974138526903,0.8728693673260922
b,0.11555921287878329,0.0047893254796219815
FWHM,74.78791627603566,0.22875359066685952
d,805600.2211100151,0.1340677278616543
Chi^2,446.74346758017987,
Reduced Chi^2,1.2764099073719424,
