Parameter,Value,Uncertainty
A,167.19162779735063,0.8680339711991343
b,0.1251378942567962,0.004971116975154848
FWHM,75.20654702963805,0.23038750346474887
d,1109599.764690201,0.1349025166731041
Chi^2,446.88817543240197,
Reduced Chi^2,1.2695686802056874,
