Parameter,Value,Uncertainty
A,168.0903262193361,0.8695716892604456
b,0.11361699925322587,0.004732997609223063
FWHM,74.80127289082654,0.22663873929468123
d,-440799.7642783478,0.13414375714667245
Chi^2,488.517062818573,
Reduced Chi^2,1.3839010278146544,
