Parameter,Value,Uncertainty
A,169.02809488035234,0.8749979042239675
b,0.12197454040994204,0.004818018609403534
FWHM,74.80456549793844,0.22835202228866391
d,1048799.8847275823,0.13376902102254934
Chi^2,424.3734859212684,
Reduced Chi^2,1.1690729639704365,
