Parameter,Value,Uncertainty
A,169.30993991444564,0.87482205726727
b,0.12383824945840712,0.004892451112023607
FWHM,74.70303747644621,0.22695210771615687
d,972799.9339829957,0.13362322432323998
Chi^2,469.66893195260775,
Reduced Chi^2,1.3082700054390188,
