Parameter,Value,Uncertainty
A,167.52531264075859,0.8667579526377696
b,0.12117149726318344,0.004897445059551593
FWHM,75.19556802033114,0.2284409724675509
d,-1033599.9323173641,0.13473402121314262
Chi^2,404.9401468289767,
Reduced Chi^2,1.150398144400502,
