Parameter,Value,Uncertainty
A,167.19604536188837,0.867540447114786
b,0.12108917583076897,0.004841549334833133
FWHM,74.94478689696253,0.22836084415073526
d,-653600.2290528686,0.1346259018348741
Chi^2,450.2675352887995,
Reduced Chi^2,1.2577305454994399,
