Parameter,Value,Uncertainty
A,168.0700547293077,0.8686657982565407
b,0.12603199489703884,0.004927886992999964
FWHM,75.09930939496435,0.22802365306386935
d,-1094399.6251636525,0.1344792311518266
Chi^2,462.0125203188326,
Reduced Chi^2,1.2798130756754367,
