Parameter,Value,Uncertainty
A,167.2187797132165,0.8654400432789563
b,0.11911287134446151,0.0048223965032184535
FWHM,75.39161580374767,0.2293567014077458
d,-684000.5755206093,0.13502151263790316
Chi^2,462.4937853773114,
Reduced Chi^2,1.2991398465654813,
