Parameter,Value,Uncertainty
A,168.41305428382012,0.8738558311528959
b,0.1247805573162342,0.004866227784407775
FWHM,74.52248854065172,0.22745963161877994
d,91200.00674757315,0.1337718433907603
Chi^2,487.55791769787777,
Reduced Chi^2,1.3394448288403236,
