Parameter,Value,Uncertainty
A,168.6175997462024,0.8722579903664955
b,0.1151039334756907,0.004734248145232472
FWHM,74.89163958903848,0.22778786210430474
d,379999.7112442445,0.13401427303546878
Chi^2,455.7244892406436,
Reduced Chi^2,1.2801249697770887,
