Parameter,Value,Uncertainty
A,168.01961092941684,0.8698445656909807
b,0.12073687941438602,0.004907734144115947
FWHM,74.95242680889213,0.227980812047918
d,699200.5133001924,0.13430134131823934
Chi^2,422.2504695280832,
Reduced Chi^2,1.2098867321721583,
