Parameter,Value,Uncertainty
A,167.97517911316694,0.8702780710357578
b,0.11864873027334992,0.004774438374841316
FWHM,75.0634098452884,0.22902802762034027
d,1094399.9608391642,0.1344217733389326
Chi^2,484.7676867251258,
Reduced Chi^2,1.346576907569794,
