Parameter,Value,Uncertainty
A,167.9274287455702,0.8707765763560159
b,0.11860727359983947,0.0048002953067582425
FWHM,74.8040086272417,0.22804383275858672
d,-1428800.400119145,0.1342005454295107
Chi^2,473.13014189758314,
Reduced Chi^2,1.3252945151192805,
