Parameter,Value,Uncertainty
A,164.87785493436607,0.8618598538493188
b,0.11930265503289797,0.004756144453596772
FWHM,75.14851391647791,0.23140944813408632
d,60800.07448265344,0.1357584788520675
Chi^2,512.5103252318922,
Reduced Chi^2,1.4079953989887148,
