Parameter,Value,Uncertainty
A,169.10325902069604,0.8746927082161124
b,0.11725288069604894,0.004745384738656434
FWHM,74.8137766194159,0.22789824347309448
d,942400.2434693995,0.13373635905660172
Chi^2,455.3126586599282,
Reduced Chi^2,1.2647573851664673,
