Parameter,Value,Uncertainty
A,168.05699549267507,0.8718781019415177
b,0.12023175366766417,0.004865328819401677
FWHM,74.83512349248787,0.22875350776553882
d,-957599.9068112862,0.13424458407764037
Chi^2,465.22095705434316,
Reduced Chi^2,1.317906393921652,
