Parameter,Value,Uncertainty
A,168.18316979983547,0.8733398619340924
b,0.1176046699480065,0.004759621683178598
FWHM,74.78312044770648,0.22914621230887638
d,-106400.12050726416,0.13406071433851785
Chi^2,441.04247178489936,
Reduced Chi^2,1.2285305620749285,
